address,snapshot1,snapshot2
0xef3d48dc485dbb8233d32c757f1829d37976bd54,0,0
0xef4a6681fbfa02b677b4e09b595ff94d8d794c6d,1321936646397237866198,1308447496944204826747
0xef5011e081aa59df0e86df2babe6016e78b037f9,0,0
0xef5a08bd6805a0c798c547fc0a39fe1aa4589050,0,0
0xef6afe00feb7799e91eba1d1f8bb0d86f21a7066,0,0
0xef6ccd85853f479dd6e4046de7e1dfa2a6c1c716,5440000000000000000000,2960000000000000000000
0xef757eb362b0d440d07da2f43de7e6c2fc29e485,3448313886606409260000,2736044371405094540000
0xef7692ccd24b4fb91b1268d2d5f6410f9f8f914c,550000000000000000000,1550000000000000000000
0xef7bd77708109d05df93c8b8c9fb410c42bc7c29,2362100000000000000000,1437800000000000000000
0xef800c8f6547dff2b4e2997ee82201e2e28c5bd3,0,0
0xef833072cffc8d7fbc739b4bed9d50b541883c44,232200000000000000,155700000000000000
0xef859208882c443c235fc149249f533061698ac7,290000000000000000000,210000000000000000000
0xef8ca81cd76f58177b1b5d5d1f7577078b347e5e,0,515022725870951492857
0xef95c0c22684937cd7388a8c1b316c011150e32a,5440000000000000000000,2960000000000000000000
0xef97d99773c4c6f6ca20a70853f83c6136c521c0,1876936526462094500672,2401317854804602043414
0xef9b2ef001b204f6e285ff5bc7703c37a6978968,108800000000000000000000,59200000000000000000000
0xefa25e4f86f7b0f33fd1bb32b5c28830ea687e49,6590317418359513200187,6523069281437477351205
0xefa9986e463e40f7489780d4af885f92a9a1f901,51088024171450720000,0
0xefab606fb8ed18e42370813b3448860cafd55f05,0,0
0xefab6ca7995f5a917e2b68a98b3bc2eee4ee48c8,0,0
0xefb1984a170f0e10f36ee4515b334078f9c0776b,0,381600000000000000000
0xefb5b6f5ccc1dec573e326c8c67a2d8d15a0e4ea,1612500000000000000,660463159356578344052
0xefb81990b741eeb839f9877b574ab74abb379416,0,0
0xefbf1abecd1b0d0ce4b97f9f20df696c03ce01b8,662924538010516056319,1279267026648391551501
0xefc39538030a0b8753c5a6631053a872e5cdea7a,0,0
0xefc980ea1ca054ddfcc62899b95690c3516037b3,0,0
0xefcf8ffbe0e1321c68e76a94d8d90affd50494ca,0,0
0xefcf9c4105a4a4bf59312dfe9ed44a88c07df340,0,0
0xefd19d7f05023d0f926c8f4bfca3175cf80f7c1a,0,0
0xefd752e44e382a761462a9b3d11f2f8c62022d84,18503262234360791608,0
0xefedac01b0f49f2cb77dff30bb7fb38e128fd62c,0,3867143314341271547611
0xeff3f2acc53dcb864922053af85162c47e904654,0,0
0xeff68ae6c0a7a052bfab1a6fa801f3837c089c2c,32000000000000000000,0
0xeffba3aa9764926e9f018204d66d35977f8feca9,0,0
0xf0001404af30de4b683f45f282407f13c537d602,10115735414954807420000,10063023829087921630000
0xf00110b333c19fd4233a0d16a12c9318fe20b8e6,0,0
0xf00146fe209e4f6a1e4eed3e982cec581fc420fc,2198603076923076922949,1910935384615384615273
0xf003a9a9580da4b162524cbd78ef3ac7f0bdc36b,0,0
0xf02399beb0dffe53579d0059b691224f1761cef2,0,0
0xf02e27181caf8e23f428f5e716b072c38314277b,696600000000000000,467100000000000000
0xf033f51a87f6d8dc8d9feab3cf3619e7450fcabc,0,0
0xf03498a933f3223e17d2f0284d6aef091da0d3e3,82956764697470649184,58015515180584048770
0xf03538e0b9b1218e9ed175d88abd98d58e2e84b4,0,84000000000000000000
0xf03a3aaf0a23c8d6240ad5ddcff28fd14099a571,0,0
0xf03de392ce7a29f63ffdcce778d7085679aeb3ae,23186119966996779814,22949526906109057571
0xf0487194e15bb7146007f37590da517454cc7611,0,1680000000000000000000
0xf04ba58e16d11a2b0c8bb84d06e5ed7cc6120968,0,0
0xf06b705849d783c49f9309fce1e8e07d6a57e193,0,0
0xf06bdd3fa6b57c9198c67a816db97d2d10635d9e,0,0
0xf0781d6f16a09ec21e487f74798a0ccf503f5ed7,110937241911460489522,458799545759991633195
0xf0790bf718c4210b98598b817ba20d3913230880,1399067996538419071760,1702452715472183504004
0xf07da29862c58c4ca07d470848ded5668b56ce01,0,1212952014139203833988
0xf0850ba9bb1a694b86c0c11e8d983f789e54e08e,10780000000000000000,10560000000000000000
0xf0919708cdf1adbd89c98bd284fba2f8bf583541,0,48025302744473324
0xf09575ff18e54eb804ce7e492fd12c5b3c9797aa,0,57077241038073228713
0xf095d087df2c6694a557e0519526b3395c44058c,754685188989317982000,571731203779786350000
0xf09e5d53081f1c0ba61de79bf810beff480dea4f,1161,1890312824811371796000
0xf0ab97c89f13da829dcc2339fa34d16ca0bf08b3,4851123829087921630000,4801112243221035840000
0xf0b1c76ddd03e497086319a2da7280cc7508d0be,7752900000000000000,5198650000000000000
0xf0b55fb02ea1e9e5a1dcb2eff0a4ab65b437c910,1105845102264321430692,1441028298529320158120
0xf0bef9e2739f17e85b14f16ce2954711b0040b22,29733028995105248848,22525021965988824885
0xf0c01a318e05d1b621f037dd89bb5b629c206b12,32403820520243532428,26539420428524449661
0xf0c066b4b78888f998190b5b7eb3831aae9ec099,0,118906218600127442759
0xf0c731691432e18da2548171b8edfd323d619afe,18825735414954807420000,29770447000821693210000
0xf0caa0fc8b758448e06889a211b938c416ae91f8,4749751515865828523,9216281625383805053
0xf0cedf199690ff4882cdb42e3afce8d52c124004,5440000000000000000000,2960000000000000000000
0xf0cf2aef31b57dccbf9e8e63db705dacb4fa769a,0,0
0xf0d0a97c19aedb2c0fd9698c14fe8db97665f72b,0,0
0xf0d200258ae4c48bf6db481cc3a6bfe69533d82b,0,0
0xf0df95d099178c23986e32b7f8fa2b8545f6bafa,0,1328551910277427340123
0xf0e97a7c8772e7c7275be8a2bdae2bcdf1046873,0,0
0xf0ea58b65c82c48ce69f0abd68d178e7764c4ba2,0,3184059161846000000000
0xf0ec187925afd056711a95cccecf4af984fe5a4c,636222695374509532000,512081681642897916000
0xf0ec7073ee9c53b3dadaa7a8f071b115a4eb13c5,39491905223662613903,34071447643944215916
0xf0ee9d59ee92dcbfba61ad03de80af48560787bb,28015475372902995571,0
0xf0f05877e9f20e006aa432de0c5bc3d4b0ff6bdf,837763609832312532985,784060814330241216768
0xf0f8b19ff2ac036dba52271ceb4c6fd4d62c9226,0,0
0xf0feb7f21a395ca07e65982762bbebd07f1442a8,30263686746081197537,22927035413697876922
0xf10c6a1860e05311ac185c1eb7cbfdd110c18002,88301037576368098653,69254494442035303944
0xf10c6b91a247284885e598a3183c9913a577d39f,0,0
0xf1146a66655fa9900cfc7fdaab9879816a1edbae,0,26589475930392858826
0xf1177beb7121e5b77f25860c2df4a8e52968a7f1,0,0
0xf1191d578661cd6bc03b9032645d66f396bffd95,0,3591301875039072692
0xf11c758fedfb43b1756b6c0e9729a1204757184e,39409500000000000000,26425750000000000000
0xf126b5f3cf6f1a2378c371604c93b742153d53c5,0,0
0xf12860f13707e7d0cd5cd4a321ef9ff4117d23b8,6320000000000000000000,3280000000000000000000
0xf132441f5bf020688a4be03491131091fc85a836,236503373701831887439,234090073970180541649
0xf13778daa01d951da70bba49136e0e7173fbb53d,0,0
0xf14b536d5f16bbc8de6002bc60d305300bb62d77,713154812592030200,0
0xf14f36ad419c7026ce544eb06af9c9928d02f809,432000000000000000000,0
0xf161987a7e6e9d1e9d0fed02307dc720fcb1d1ca,0,0
0xf16760f8c7c569222dbfc6c7b9317070c61a8676,0,0
0xf167fc1d43735c54b1e5cc78b0d3b05e25b3324a,5440000000000000000000,2960000000000000000000
0xf1728a15bda82f681e322676c114c45ecc9ab2f8,0,0
0xf180314c32e2081029f1e59001b525e2ec88576b,0,24885485610930245654
0xf18ca3753c5bba51b97fd410542ca739b4de5e71,611161805268887355778,2361206942018330314248
0xf18d0ece85861da03b9baf6a5ce27aa23da747a7,116600000000000000000,107800000000000000000
0xf190067e9831fc339f5df958db13eddd45d0a353,40580860000191386172,73527920018353874883
0xf196d74d08a6b3a598a85532446de7eac502e2be,0,0
0xf19addfb985da57cce6fbeb9e1d1222004dc38d7,0,0
0xf1a3cc5a02d6e5499d4f042bb5c2e24c2216d89b,0,0
0xf1a9f325b80c9c27bb8abf2929d00f1742bf07bc,121713576306469358909,335536925504607802070
0xf1ab6df77c10b3d4acfe2100131cc3a3ced7262d,0,2034854692614711873487
0xf1afd855b83a3cf95cdc4d7cbbaed4ee3f6bd6cd,3277736971791413415008,3004592224142128947328
0xf1b23c931724a311b1d2111fc682d909cebca07b,134260948744983445243,438727507066256801269
0xf1bbee5003fb930608c6e99d991f3ef1fb1a9832,372191255770174593231,291717470738785491992
0xf1c279924f6a1b35858a38a61660fd451e7f8462,2334900000000000000,1565650000000000000
0xf1c5f53873cd6d0fa06acb217d6e89a9667c969f,0,0
0xf1d16b920b3c66b2d151d2974d81f80894631b40,0,10200000000000000000000
0xf1da927af1a1d7f7ac4c09b1eec9c0e8af0ece5e,5424033600000000000000,2951312400000000000000
0xf1dda956c964a553ab60ec2b7e139bf18469a408,0,0
0xf1e41e29058cbe0809696384df40523dde2422da,5367276288714243200000,2920429745329808800000
0xf1e44e96660d60f2546932a28ddfe09e1cecf9ba,160000000000000000000,0
0xf1f00d047abf6b85247d7b9abe47c64c064660f2,0,0
0xf1f782ee6acaba18c18fecd9056e9457346b7cb8,0,0
0xf1f9cc139e6d113fa8a2e96a2b93982cf54b9b85,0,0
0xf1fdfe03a135073a8f313b81e15ef4f832840508,0,0
0xf205bd253e0dfd369c3550268ed6b3b22aab7ab9,0,0
0xf2122d3e1a30b12e2b97b9001841fbe2de214efa,0,0
0xf214431ce592e16a264f6b6d15c0aff60e3e45bc,255670434256132690320,1281763232757168808187
0xf2180ae98015a7dba61253e617a77fa2956e0a1c,68905232004548738550,1196
0xf21a878c55e814ad558fe7916a1aeb28074c7e6b,0,140000000000000000000
0xf21bc334f01b0c3e4383d3f47c1bbff2088cde11,126000000000000000000,192000000000000000000
0xf21fd222ef6c0ba8e22eb59200faca1e4bf3eccd,0,525286075823923646000
0xf2351cb3be48769c41021a0f07d96d6443e9bcd2,857749604182337500,0
0xf24b3f4875f98f9f5c1dc305a0c0f11f56a657f5,0,0
0xf24f4a64a8dce5ea20681bfe6b55ccb93e56a849,4203661313892629811,18710897581072696818
0xf253e10267dd787872a58dffe63cba422d0f7a5e,6320000000000000000000,3680000000000000000000
0xf25c32e5170013ebc16136cbc2c59e173feccc4d,13467600000000000000,9030600000000000000
0xf25e4d43c5aff568c8ddd165b535b07ae33a9f9a,0,0
0xf261da312dec7faf23ec87ae21beeaef17d6bdff,1046745049032118981109,1341415509534636290198
0xf26f2736c9ab82fc5ca0ba5035d0e2aa10d57d91,10412306432353273851,7172113171935646669
0xf26ffe88de2653ca2b13aa4b0528aa89438966ce,0,0
0xf27419d0037044f817e5b69d263cfe88dd11b752,0,0
0xf27b0e68fa274b45620ec238a2bbf5d4c56744d2,22974900000000000000,49030727831549931341
0xf27b243653f6980da1e10d123e291219279627cd,15157500000000000000,96949550642976907374
0xf28995e5bb65049383de21febf9fd4b0e0901263,7069747201980869297,4918670821573946174
0xf28a4e1d20bfbb6a3ed998de417814d33f9a042d,7933500000000000000,5319750000000000000
0xf28ed5e47c6c5e48d8ea9e14eede793d19e82388,0,0
0xf291eb8c3a1367c3df897d78fe9f45c448907980,580119145439605560000,1401954601479046770000
0xf299674eefea658ead0ca7245ebf5e3315682ded,10370276756425769680,10158638455274223360
0xf29f588eeab3ed11c8631a54645f80e1ff241915,11029500000000000000,7416739437424589378
0xf2a0893b8735b8a4e8ab53b344b716148871b4c1,0,0
0xf2a245fcc2a27b11d60f801d57a71e8dd427153f,0,517857795809367336000
0xf2a24e59dec9b49a82230b58299a4c0f81a8ba94,0,343321706635648696332
0xf2a3c997aad0ae797ed21842941bf9f4a9688066,1818045515201314800000,0
0xf2aa7991de3c181c7423e92d427b02d0a28b5550,7350000000000000000000,8532601446550431597248
0xf2ae3b1a8e37914e1d268a7cf094c5054eb81064,3934677970183376960,0
0xf2ae912231f9bde7943f148573b4e78e8e197d41,270900000000000000,181650000000000000
0xf2afdde18fb9f05ef8b9e11e390e1c4c286097a1,0,0
0xf2b8e3b0135a7ccf3ad2a27b7427594d24d779d4,122891188810869230548,180388756409976922781
0xf2bebc7229200d0df94e5baf8a676798e08375f8,4005300000000000000000,10270000000000000000000
0xf2c2200a55a52bbf41ffa79f2e99d6347ab1e807,126578631765959391136,1155989352140893235160
0xf2c3443557229493203b9c5453756d06f13a8857,347279586537980024003,258989867657218993733
0xf2c681d2f6db152f3132cc915021aee2fc4d9589,0,0
0xf2c6a2b64a6db776b5b05fa875620a450076c978,12616200000000000000,8459700000000000000
0xf2d9a356f28b21b874b764adc81fc26c01f651cf,17927658174800121784,0
0xf2e139f0409f75e8f3f9211cf907f1073b57ade7,71285400000000000000,47799900000000000000
0xf2ebe8db822b3764ed92b912f9b672cac84fbb71,1354500000000000000,908250000000000000
0xf2f132b339e257de8f0d67b48818c3a3a068fabb,0,0
0xf2f18ab8bb62469d0526bae4002932940d32d30f,72000000000000000000,0
0xf2f404cb9148bb6922e8b8091049c3f92e854f91,12000000000000000000,0
0xf307601dfd8dae10ec5602c74eb71e36bc842d5b,0,0
0xf30c094f5ad5f880ad883ab212a71cf4badf7f6b,0,0
0xf318afbd545db073879dfb5401557ea5b73e3ca9,0,0
0xf3270bc88b8e638095e778d6b5c09f726f34aadf,0,0
0xf32936bd647e8bde81e5b2e92424aa8d9816e5b3,348300000000000000,233550000000000000
0xf32cc7c308f95015237495f4fb704cd25cc3b734,5440000000000000000000,2960000000000000000000
0xf32f0d2281c350bab9e5d5fcbb71275542e35f38,5440000000000000000000,2960000000000000000000
0xf333875be244b2ce0911175e0b419534a37eb3c1,2020000000000000000000,4220000000000000000000
0xf3508879ee2899292191f52037a561b2c0935a35,1896000000000000000000,1104000000000000000000
0xf36a9bc7452d358ad2efd26afe0413a23de96fca,2362364500000000000000,1437961000000000000000
0xf36dc76881e99ad39cf435824bb4d03d86d01bcb,770599698612986684018,2727295585392700145140
0xf38d868aa43d4f662c0c1b18950a999828a562ef,686502206842720486000,3796036759519699085485
0xf39e15733559671e7ee981540de39f91d5ee040a,129000000000000000,86500000000000000
0xf3ab0d71500c217d13559ef2634a39a920f432e4,2081512589181670415474,784832615593088868000
0xf3ab520b8582bdc06ead244611cb068d8709149a,0,0
0xf3b04fb182ab5e60b11d9e1e5ef821e889076d1e,0,0
0xf3b23e1ff8622b9b92ecb3350d4c99dcbeebeed6,838500000000000000,562250000000000000
0xf3b2a4322455a63b703ae893a71f45c815e802d5,2100243303204601590000,1200139030402629480000
0xf3ba637b97bc5ebf47f98af61a748b15c852df04,1648821596909098536,1152525989759505121
0xf3c43f10ba8c8bf16f1a2e538f33e6b0d22bb340,0,399418864260285359087
0xf3c7fcc00b59516b51a25253c593b5e4b4edee4e,113797123708506479585,311348144664097517059
0xf3cb81448d6b0f51bce90f2b98cd7d55a5788989,0,0
0xf3cd7826339b3c315954c2acdfccfaaab573f83c,0,0
0xf3ceb11d37496d030327b4510950e493785dcad4,0,0
0xf3d720a86f6d870346f0274b8c62f71dbed29874,80888292420732137466,1094295434775195868815
0xf3e5a083b480c2dd1c8a4066f0b1a0e89816ef0f,13182401936809493297,12527911694800341140
0xf3e89f0e8c20c6d28272ef518197449b227ebdc8,0,0
0xf3f6f1a8ad35edc008633b35e64c971316fc02c1,368492942448521598594,257704214653541248688
0xf3f769bcb4eeba91f02a271111ef13019a6efd79,0,0
0xf3f816fa79ca43151b5ac30a3a77efefb17d0562,356487731122366420800,851690789113400238800
0xf40478c8e2a1ed41908c81a23bb8223bba149551,0,134159241212135783005
0xf407eac6db867d4d8126f4c4a73f04aa2d052f57,4302489341019516800,9524361229246242400
0xf4175acc1861f9c7436f62a52ebdd10dd863c8eb,0,0
0xf423fdbf3f560ac38ab017bc646f2fc3a77698d2,3199200000000000000,2145200000000000000
0xf42f2a06b10eebf101d2e838d94e82f9a9514e70,0,0
0xf438e5f2296607becc681a7e9dcca1032dd28da6,0,0
0xf4480e4848dea4a939d32a90704ad58be80d79d0,1311400000000000000000,1248200000000000000000
0xf44e1b4d5997ce782c0d36da498d5280484aa593,0,0
0xf452f645ef226d551890ea2bc859d41c81f6a0da,0,0
0xf453b98a6db71bc7bcc42a6f8b748d9995862c7d,5920000000000000000000,3280000000000000000000
0xf45588fa8778a23e78543bfcbea279f2336424c0,412431192984200572000,601376550895377968735
0xf45bdab8b112b976160c2c84a07c2dbf6fbc0c4f,0,119164572532558046769
0xf462e2d652d8ec7860225e92bc6db04e99e6a9e4,0,0
0xf464aefc2d14b16d9760e03d2cfb99a5c951b447,0,0
0xf466c7276606dffcac980ca8d42d1bad525be338,1200000000000000000,14614932346833091983
0xf46bd7788e033221036aa65cbc36d5733397721d,0,0
0xf474d45949efa9a1d88b77bffdc708f01ce1db59,2568000000000000000000,1632000000000000000000
0xf479f78bf7ab3443cdd7060f948acb129601f086,107853232931971840446,106752689738788454319
0xf49f4c935a7d659a851b38752e2b2dc1b019663c,0,643500000000000000000
0xf4a15068c7cdaaf50c37b6d86b902a059de0013d,0,347127103382530856700
0xf4a1b0496ba5135d3ca7c4dbddc8d76c7bfc1e8c,10922287319136435500,9393167094457334530
0xf4a50ca186dabe0c3a17de7f88a415488aaf011e,0,34271158586688579000000
0xf4a547a224e152f90ab1760cd3f7fb792de6f697,5800000000000000000,4200000000000000000
0xf4ad050b5ef08276230614560c7922d543ed2fdb,0,0
0xf4aef64c2183871d05ef127e9d0a8854daed1d4b,0,0
0xf4b9e164a61bf9fabdae21ae1ad27dd035d6db3d,310622640384312848500,835733636140364476500
0xf4bdf7ad48073b8457f6cbec12890b75ed0289c4,178609130765907105000,155877059577518928000
0xf4c1b3cee5da95e8fccefda5f76548a5f875e69a,0,0
0xf4db114ad6f5cbb1679567a56d01bc6acb56e44e,0,1425490423171733970000
0xf4df23f89a64847cc3188610ae30a0cdf0e39ea2,0,0
0xf4df4a0933c8a64041abfd4455ef3d2a135bbd9c,0,0
0xf4e8e656f294fb38406c8affbd909608f22b2692,0,0
0xf4ef8afac7e48b0e923fc77dcfb8dabd80fefb82,0,0
0xf4f3ea771bf9ec0e7306a2cc12b59ac73499a85f,6579000000000000000,4411500000000000000
0xf4f40f8314f84a3e356992e4c3100841743756ec,36976170912078879000,36976170912078879000
0xf4fca18db3398289d114d1f4f5a8273c3153e96a,7900000000000000000,7500000000000000000
0xf50620ff9bcd3b4ebfa5ef37e46393af9e1488fb,0,0
0xf5072d5b0ed2d93b1ff68d37f1c77aa9c13db93e,0,0
0xf513a5305ac75bd5663190bd24e8d35f4f7f2b03,8361074667743227151,5977864245458066058
0xf51f65c9bdaa5a5c015757f48a22811af8c5795b,7420000000000000000,6440000000000000000
0xf520e1a5f5a2873e76f2a095276256cd443f8785,0,0
0xf5250924c3ac8e0dbc045d54adec121f6ab5adc9,0,0
0xf5297efdb384f2db243abbcf1774d0934f828049,450606829379985185168,307028240680162616531
0xf52ce9fe7c127d7f77ac611b1f4526f09624d4e4,0,0
0xf52d35999250cf1ee190e866ab80d993c48274d4,0,36975572258362587746
0xf52fe56bf4edf5abd56232b927641f014d2d515b,12000000000000000000,0
0xf5366a3445adf491311a6e86443bfb5392f08265,8000000000000000000,663600000000000000000
0xf53e5f5c64b2fccbc692a29e55dd1626f4cbc9c8,1632000000000000000000,888000000000000000000
0xf545ad120bc05c976fb056d0995c6752fac04a8b,77783855349480242310,469208627459857183676
0xf54762eb88dee490ae2d41b9b069da86e9a5f676,0,380643141959744445050
0xf549987ad19d170f655952ff66e37901abf0f60a,60200000000000000000,57400000000000000000
0xf55184cb18303b2ba247536dd6e7a541b5ca6d87,1282658409123488334000,1269570058009983351000
0xf554733ecdfe27fdbff6368a9b2dc3f2fbfdc0c6,0,0
0xf5566f8d9aad15e00381ea2c8f7afe78844c6ab6,0,36780573757263127981
0xf55c3145057f3f3c4f7af9d371078b27245ee869,114395767174464512916,0
0xf55ed376f4057be66e8ebf61717fd8cd13ca2f6d,0,0
0xf563b41b1e0d65eae580c6c355c3f286b444f31c,0,0
0xf5708334514050871db35f4f74bf404ef18dc6ed,15135084731345144440,14980645091229377660
0xf5751144a97f6ce17dac1366c400f3bfb8291ce1,26509500000000000000,17775750000000000000
0xf57621427e8857bff45883ea651d72409e151248,5754187465986683677136,0
0xf57b5d43d503b9278c1e7560ff2ccae993f59d4b,97098300000000000000,65108550000000000000
0xf57d16ee16e515dfbaeed5cf60c1887ef9e8945b,0,0
0xf57d26e28d8e0b528e5cefa941164368674ac563,4966500000000000000,3330250000000000000
0xf581c0b6bc6b1c36be3d027bf31f6d440341ffaf,0,0
0xf585188dcefe4d21e6f3aba399ded02e61a4f410,46311000000000000000,590421270091681144263
0xf58645d13afb859e8ae48ca5b2d36afc46e5bdc8,0,0
0xf587e591bb9defb7c0380e9259da0c26952b5adb,5440000000000000000000,2960000000000000000000
0xf5ac187da273c2c645a2e8327c9c3d2bb51f7a88,1437800000000000000000,1437800000000000000000
0xf5af80f3929f9f0f407b610da47583c42c2019a7,0,0
0xf5b9af151fe0d0f11c065e8ba1e57f76865cb07a,3870000000000000000,2595000000000000000
0xf5c2a21e5b616a5a55e1623424a1712ecc487415,0,3214957396397334644
0xf5c7de3ec218b1b99da5b0ce18356cf4fb49d4a7,1632000000000000000000,888000000000000000000
0xf5cb5a52a7a74883f288068e1a1286e82b4589f8,175000000000000000000,262500000000000000000
0xf5d66ef21e912a477c67d32987c1a3e406b91ba1,0,0
0xf5d676bb3d17e76b197dc0e2ae79ab5123188dd5,5375707401463844039,4272998190907158082
0xf5d7cc27c19943345e0ce330ff0af9b533a66060,0,0
0xf5d7fea242b86dedd2f7f245ff5682c328c3c0b5,0,469700000000000000000
0xf5d9767d9bee2622459109dc909bd42f9089b532,33191700000000000000,22256450000000000000
0xf5da30d6adfb8053d0cd2fd7a98a6ed8b036acb1,129000000000000000,86500000000000000
0xf5dfc20577794e86ab8a92e399895d22a31b2450,175416984507555344341,880788767858965013225
0xf5e757df4543653c6e280487e1dc7f458920a493,0,0
0xf5ecd838287012a46aa9fce2e12587e49a3691ce,69947625728000000000000,41645118208000000000000
0xf5ed537797f33d147765c8e48f4a9b98df8a83b2,111739800000000000000,74926300000000000000
0xf5f31bc52de704a982bf5932a313ae0d66fe2f01,0,0
0xf5f47775283ba3c5107b67c9ed54f0e23c800d8f,0,0
0xf5f5606bc67c82d5bd1e3fb344b6362078742a6c,3997740345110928284918,3177691043549712226473
0xf5fbdcb08a16cbdcec2a68c1f76255e8cf1b3777,212640097836123290153,299018931692633152647
0xf5fcc18951041471984e06c26375335c8e264312,0,0
0xf6009af9c3de476e99d3c96620e0b933b8152f86,12887100000000000000,8641350000000000000
0xf608bbe300224fc11b77ad008bc875e26bfe56d6,0,0
0xf6164703079311bc87177115fceac63ac281c394,480006548876050959550,0
0xf61d06e97126be3c872ee62c601cce0805188a61,19627845668580927677,10904358704767182043
0xf61f7fcb63785ac05fd0994dd4c55dd3beabfc23,0,2536776917712423927329
0xf624c52ff68e8a2be33d1c4b1dc6127e725e2ef8,10338225143796220402595,13110659180432136427556
0xf625564057f1e2802633104c9ce57cfdd08f3744,0,0
0xf6256a4eabd24c34b4774cbe1d930b5f5634f24f,370000000000000000,290000000000000000
0xf626dee5ffff1397aaa9c5b5c772cac97d29c118,2402100787142122696,0
0xf62a8c299931a02fe8d55d5b916117d3846019c4,0,0
0xf62ae323f08f9507d4fef3ca058d554dc3891df5,0,79213725392240565472
0xf63a521ad77803a3b5f92eddb4613d719d32448a,1942147202116619439717,23379705881080572177557
0xf64cf22a1fb3efbfe0d1975cac667cbb56cb9420,0,0
0xf64e0161806eecb20a82c86c7e6d81a8642b6f5a,781309745275266960000,0
0xf658705398efbf6a409bba2f45d70f7427c94173,0,0
0xf658f0c23333a8cdc79789b1d26956fd78111243,483977156489199950000,619490760306175872000
0xf663039bd0eb157232d162b0eb88814ff2619832,10220492107898118639,60452073892014454487
0xf665a2811c2f5ddc0f8e29c55066849ed7c96d95,0,0
0xf667a8950346f9a41334b63fe207415207e458c7,0,35869963592882059552
0xf667d9b1ebf0989d937bd5450ad57036b39b855d,0,0
0xf66b6c6c03a4dc146b8689a184dbd0374a14167f,5800000000000000000,4200000000000000000
0xf66fc4bca38a392a27111bcf97342e22b98516cb,28269733640645078178,22157358799424520734
0xf67aa5380d7c3e04d7fb26ca06120314fbaa3ac4,0,0
0xf67e5a6529dba039bdb25dffd87b9bdf69e4e09a,0,246760998395338735543
0xf6828116f81c91b87106c296a4d6ebae22ac0565,0,0
0xf6843c66ff63552dff955ce4cffbbb8ddeb061ac,4837500000000000000,3243750000000000000
0xf68529822e9c120273d5fc38488456839c55dad0,0,0
0xf687a3914e264113bb0b8cd31fd4c186765323d0,5831582307692307692206,5068571538461538461449
0xf68d318357d7dd106ebf0dec0c574a4cc8a24516,18583997730390756349,47532795115094048517
0xf68e6ed84443eb0405e05ebb5038d70922bdbf72,62843019237538461538415,55465326836307692307516
0xf694a1bf0786a33533840f8ec663228ab56ecb84,0,0
0xf696d24331d1bb34c39ba344ddef0e8c33add3bd,8000000000000000000,0
0xf6aa441ef40aef084d988406804de4ec81c14971,0,0
0xf6b4b015de8bcfb95146100370e8268cbc3dffdb,0,0
0xf6b6b5466f88266f4937e1306f8de051c2d5113d,14497127582484996982249,51732873929067086993352
0xf6b8a876472bf2f35dfb36981409048b3a9f24e5,5185800000000000000,3477300000000000000
0xf6c3d82cfa0e9c7511d16a1b1702ac5ffc4887ff,230672858262457803774,1149563841333638799501
0xf6d07c3c18d05b80c140ed35e80a67667e87b606,600000000000000000000,0
0xf6d0cf5beb41bda4970fe907e9860c49f23c0813,0,0
0xf6d90e22073add6a6cf46cd23b65e1fc4789150a,0,53005311404999214212
0xf6da8430548e4d6cd551f245101f565686d28dde,0,0
0xf6db812692ea1bd6ba1d117f66332c738736b556,0,0
0xf6e15dc253728189cde1f9aaa81796d6db4d2619,0,0
0xf6e167a0dc136b6c7617c0da97c05d8aa41cca4f,84000000000000000000,48000000000000000000
0xf6e36b892d4ee77ae7fbba7cd30fa34d45d905e7,90000000000000000000,50000000000000000000
0xf6e9c29c714e1a938e2249a162484e16db5618c7,0,0
0xf6ed6743f7165a6695f41909426bf39fa9d9094f,32655864831553000000,28084043755135580000
0xf6fe4ac4aa4f57af092ca170d513c8c81092a123,5440000000000000000000,2960000000000000000000
0xf703201c4f3b6ee2615d668ab5b3e65c0fe3f79a,696600000000000000,467100000000000000
0xf7061ab483ba25ff30e7641ce5b485a7859523fb,0,0
0xf70fd6db670ebeb6eab79433fa9d7460246139a9,159600000000000000000,152000000000000000000
0xf717de042875d40e81eabac18fd4b7b73b549c4f,0,0
0xf725fa201544133cd5f2599ba96ec71d4ac83e92,5135579250000000000000,4416598155000000000000
0xf72adc09284c2247b727f9c2c60b763d2a4ce83e,0,990000000000000
0xf72b90c9539db1f07e98769053601c48663a22ab,0,0
0xf72fb8eba3584138c3035da058fda0150219229e,0,0
0xf73012396ba0cd71e8867632e6c33432480ca079,971040511509215303997,1106229185922499843084
0xf7381ee789e6eb40e45128eb08c1fac679db33dd,39320794945295464259,31254990853952804923
0xf738c8ef6f70c759613a1d21c8535c0acba15bc2,0,3189871921139836920000
0xf7430570a805d4d180559b0be21ef383363b0c93,3483000000000000000,2335500000000000000
0xf7460aa6627e1f6976f7421748d28322d9633109,0,0
0xf74c4667f2f7912d3e17b953a96da95e1cd737e2,0,329496100493403588504
0xf757e5df472305d024d996d9751b336e4d3ada17,0,0
0xf75c16cef11ae4c179f4ac8bd735295f63c50ed9,12605155273669303252,0
0xf75f71b3fdc5cbe8756da9fdb1f90a2cb3f78538,562692505848096819661,22034
0xf768fbb98a4dcc9d242ce53a9000ad21f9d1897d,81865235598697781898,81025308563206106802
