address,snapshot1,snapshot2
0x10eA790037C0391CE8AfE2861E9b1Ba9045A1EcA,0,14850000000000000000
0x11231493E0a72449F73Eb2aA4c68261556BeFa5A,0,1025805267571184894416
0x1128f7ED12B305E2f02ACcca3E3c76F806E3cdB0,54160710851876762400,43558432624058573600
0x112DFc333E0531f6E133D7701632BfF835AA734d,137200000000000000000,194000000000000000000
0x113f7F28F6Eefbb9a9D168ab17F3b91Db7736b6E,38028594264345728400,0
0x1140AA0ebCF7683097ED354dF5C458D6982A537e,0,596747715885455822
0x116A8080b2472F47C9acF09B9E1E31148295d477,58500000000000000000,168798735995357088720
0x1170893535187EA6B8aDEd5f2dB9bEaD9A8E6ac0,304611774797041705200,400880590416861485400
0x118cC8bA47636B369048d81Ca6fa8Efb4AE3E88c,4100000000000000000,3300000000000000000
0x1197d134a29A1BD2dDf038bdd4028B86ffC88A5e,2617606573541495326000,2590896302382908639000
0x11aBA5138A07E075A1C4CAc6a5fD6Cb02523C2B0,0,57559243179739702400
0x11B55e2d3CFcDB8Ca89f718A8f27ce303C77deCd,5800000000000000000,4200000000000000000
0x11bBbEb5b243999500d9d4a3F982A24F5d503049,308134757600657375000,197206244864420720000
0x11C39816fD0BbFfC1CbbB5DD488f7526c25a5BA9,144968381254364357233,0
0x11D0315bb83b5F297A707a7A0719AB007288533d,33000000000000000000,25000000000000000000
0x11D94CB13F57939BA304b591ac8aC56A63EAdaf6,330000000000000000000,260000000000000000000
0x11De56e45b04478bCCFDB00Bd9077A9FdCd83f53,4294665266979068300000,17033963179879231252177
0x11e18D60c4a10905dc50123d949DABC9EE383752,3019720624486441932000,2988907148726376198000
0x11E7806eA79CcF0BB5Ec9f5F00ba474087B5CA98,6564391693969078751437,6845107644794836424096
0x11F22509947faA978D020b74b342ef1E169B1b28,48605968653855223816,110682270487393347260
0x1206d26Bb21757C91d8EF3832D9C2246c9D67A29,4100000000000000000,3300000000000000000
0x120784d6b4be27dfB90bF3AFd39DB3cd27652d4a,245643467424360042896,243136901430233920009
0x1207f435d842F06f28C686824CC2Db1825309851,27309150936742978022,23833440817521144456
0x12159C26E8b554Fd8F42f5120F89509F274f497B,410299671537554904000,401926208853115008000
0x121E01A218D2eB991584caF2dAf8B25b5b27a12f,4200000000000000000,2400000000000000000
0x121E75588FbB738CC08000204691771945eD71b6,280000000000000000000,575000000000000000000
0x1229366ca766cc7eABc1Bd50D683712141c94BBF,66790700113047629081,0
0x12392c37c346d1D05795ae4118e788337B73832e,24913665354816368799,19343880464421212985
0x124e41aE25d98B73a881cd213fb63089a80728b8,780000000000000000000,620000000000000000000
0x125A310f4d6Dd1e37345c5B55688DDdDbe0AfeC2,285000000000000000000,342000000000000000000
0x125F643CF2147f8C625828B010C360AdD8bA62dA,121451813563752956521,222661658200213727401
0x1261E919EB61A3Cf41B68B65192ba1A4491C53d7,5990368305411375343,4695153536673780674
0x129C0B9581495d46087c9b04df06652691E93CBA,1931715000000000000000,1845861000000000000000
0x12b73269787f985B014174840E5232bB4e089562,0,27802028030636581975027
0x12cCd882ac5035F1fEA80c29E70dd3AEFb71BacD,359625184880854581000,330468850734266989987
0x12d0Be9875E08C2D3e47747AE2645AcF52112d02,384403844508013820328,339931921283150113745
0x12Dd7FA017B4438B2968085B62482d8D589028b8,8233133716984272434,11526387203777981407
0x12E1f57a00320Be1e5cfB410E5f3454D3fbEFa00,7096032845340248724,4319324340641890528
0x12ebd80Ba3d7C0624F340A8493E332159157b3D4,28365292432540601332,0
0x1351597bB9b8f07E3803d314b6a51F24f975d20d,101200000000000000000,9412200000000000000000
0x135df8445fFb50A6C3D1c416e88B0F48F04627EF,0,14000000000000000000
0x13773F12FbC4a673E2C1aEA71A1DcF959b608aaa,0,88013726722661627390
0x1386DE1E84bB10248BaDf884A4D25E3Eee4329C5,384301653122044215747,360229494539273819712
0x13881d4b27c55D5c2Ff8ef145AE6692BBfe29DE5,41498086530195763200,23054492516775424000
0x138d2eAa9014E8F675b3a4B17e3cea3c0EBF17e0,348000000000000000000,384000000000000000000
0x1396D36F1d89f0aeb2C64eE3e8f1B90B1F4e60Ae,98000000000000000000,97000000000000000000
0x13aB968db75AaBf5c4d5BB9b4D423D5c1B8D25d2,7598755712076052700,0
0x13aC3DC53D5Fbf87727a111509151234a6a322e4,26929626091258334719,0
0x13e576194B51f9A268E5978D2B9b56680fd429d9,33830058102527694887,26890559004573295935
0x13F15a7a3a924702e9C146f68f562d423f993299,10932264733237187984,10820711011469461576
0x13f2042b4Eaf9b971B5FdC80Baad5dd6565D30bD,9800000000000000000,9600000000000000000
0x13fa246bba8721a0bC426D7374DF03C96867fD0B,720000000000000000000,619200000000000000000
0x13Fc5d70892Dfa109b2e8AfA19eC9d1f14F29737,36194682418588778655,20108156899215988142
0x13fe47FD0F4295BA5ea1923a7bA378A902dF0202,6800000000000000000,6300000000000000000
0x1405926895600265260fe89fee8d1Cbd2c1a43f2,388892049407209278734,369201312728363239305
0x140CEe91461cCd2E0c8EAAe1580f9C0c5438511C,244756313362014314000,191609522816978362000
0x14129eC44A32b57D929F3D2FddceEEe7D653Bae7,0,116554856852953385672
0x1447FDdc34680E82891D3193A6Dba9219BdfF5D4,2156700000000000000000,1232400000000000000000
0x144F44ECAF98335BA59bE903B26572126da6A84A,0,1541772895561237850769
0x1455c0eB0739d6c4Aee84170958C7F2E88DC9dAd,143503004959473427740,124549777889354295774
0x14627acd7E1873f061f40093685489D80A242DBc,3234756409202958030000,22161900000000000000000
0x1486947a7a32631B15dAB6a092e460be03FB5c5f,517116410528118038000,481082595966504266900
0x14a4dB95774aC0546dBf8708D58061fA5D0EE497,16961789889434443882,9692451365391110790
0x14B6875440c4013e6007EE003674C8EFB1b19058,76825849132811896539,76041911896762795554
0x14C2cd72E38Ee9C7Dc0589727530df7D2B513d15,0,4095764488591691300000
0x14cdf8F84AB910190C86bCCC704f792081b34da8,28434464617628994171,27854169421350851433
0x14D481bfc75Ace2Ac9B6B2B50e9D0F84893ec7b7,81441063590606329677,46537750623203616958
0x14D768309F02E9770482205Fc6eBd3C22dF4f1cf,960185373870172640000,2580498192276088970000
0x14F6c2F5859A75456BCa1728D8aeCd74A4c9fE2a,15600000000000000000,12400000000000000000
0x14FC3CB47E826Ca8E6DE396587280a5D82ecfCc2,0,3825567287939247426265
0x14fe2292A4D5B051f9181adC67F068eE93550930,200905847270531016718,149059177007168173694
0x1501bC4CCf9faF086526F40Ab314Cc3161B668A0,196546580985217843920,125789811830539420108
0x15036961A24849847d1AD399406ED178618caE6D,2365868196527292668173,4032758957338910573408
0x150c826D4992f815aBB2C8548B0BdB51801489d7,326881662863082507096,0
0x15109A4498e5BC5f9aA3e4b43F4a58C86A0a1619,241472967596976823500,853302433596052320417
0x15165274C75FAaedB1011CCC1B497B814C295576,434104614723382344960,412278319215184676680
0x153625AC017C28D8e09ec9289A3a04C22aCE62eA,1172312255590028300,71546279500391970867
0x153B1053eC81Bc645c4e4FdD016FC709872AFF08,71276894214836875500,335674478813904415500
0x153ebb12EB4f22e0964512302E3d35AabEA9f0e7,10064600000000000000000,9961900000000000000000
0x1543c3446f436576417490a647987199685e0b8d,704393844610701140,543389537271112308
0x1547E39F8360332E2786c6608b9C50b1de53865E,87884804821072337747,70736550221838710870
0x1548d45fEB353Bcf89b6e9d82155c2C2EB19E235,9800000000000000000,9700000000000000000
0x1574A47822DC67D7ffD5e9DE7b9fa85dbE98ac5f,0,72274163423811396947
0x157a4DaACa6301D5D14701F6B5e99f1e228f0491,0,27471673967935164110
0x157cA9dCC26be365D9b4639520008f1933349871,1200000000000000000,42000015702175965000
0x159b526C722976c2CE228474Ed51d89103c89DCA,0,2809125917533600758
0x15aeB07A5a3e11ac2893326f077380A0389A264a,75434274974754199723,73894799975269420137
0x15bD69F6217d28b8318E84B7f1ee367aef67dAfB,1804713722267871780000,2105499342645850410000
0x15c7EC80fcADf7a35CD760Be00cc8100cd417739,105000000000000000000,0
0x15D63B784f4029983b142bf04b0fd2DadCf616ce,21000000000000000000,12000000000000000000
0x15eC8B3983ae7C6c2A3Ca372Fb74cfC47eC4Bea6,20941876797198435483,18615001597509720429
0x15Ee3a6E32864d4247eC41F399CB4EAd55cF412f,665785071723835176800,5000001399718199160000
0x15FEF322B45784919c5A1fa9cf7649D2CD5370d4,9800000000000000000,9700000000000000000
0x15FFe1327ce436c5449692481b3B5E06477A861E,333000000000000000000,0
0x1603558b76d3256a220cB6a9e96b024130E238EA,176400000000000000000,172800000000000000000
0x160BFCB2e128306A6cD65eb88135d96a800465B3,2500000000000000000,1600000000000000000
0x160C7f67a8033a2ACb2c05e76572cFad50FF89E4,116972064230029295261,101522923671346180793
0x1624A1acEA88d2CD04Fb6C323B831e4e9EBE94ee,365252310589574518000,774992584392496946000
0x1627Cf520C4328076f2313E468C4F449849631B2,6674360610493393648,1936205304645709760
0x1627fcB7c50B401d95c98B287E9ede7049bA075F,2400000000000000000,0
0x16289Cb0D214CF8eb5b9b5CF49E8C1118eCf2103,3200000000000000000000,2560000000000000000000
0x1661Cd461bf10c491e95a77C196C6e52F95E81a1,27166988376178994977,1654
0x166431C92ecA872b9206FAE3d00c46aE28f81116,390995914355301556720,0
0x16758e8Ef323D6ef919FE80d5556BE050a8A3083,738811633556487897057,587260529237208328430
0x167B08838871D4fb119B67870e903897F8449987,5969,0
0x167c6B85D92D00642A4F388fA40CB7a317cA6441,0,231977153656822550286
0x16aC9BbDb3b48f50C313a48AA3eB0f405Ba06179,352212535065647500845,261318977629351371594
0x16B0b1ba3d654f325B46717B5817514b98973c84,3065410147677342598,809119506720689888
0x16b2E620E8c85adCCF66AdA7D4cf8413E4a28B54,132148893522794887356,126209617409410847475
0x16E2F8Adb0B7e0d4aEF73142Cc229d45058C2d9b,361,0
0x16e33426FA0DA2182318F9493302Bc65aef93C12,1920000000000000000000,4290000000000000000000
0x170c46F3603c0cE761Ca7dc5339ADc60EC71A1C8,0,101143750000000000000
0x171873568F85266372dD3F644Cf7fDfE24C96163,105114048000000000000,292324551341908180610
0x171af35A6132a6fc5bD549fB1031EAC897E0c006,2727455839303010194894,11373773102668260351802
0x17202de810D78D9b35e50113BDa31007c4ba0069,131469144556652086167,105816628545598020573
0x1741fC2fe5681b079b1EabCF24756B97499e8B97,32233152120398679240,0
0x17467BC55172eB3Fb50C717D7Ff3f315896b0186,22477486121244805682,17617489122056739589
0x174c207f2a008a67aAcA9a30b1d20BBb3E49b4d1,12073350287361174065,0
0x176203E3dd900f3D0D415bf86A292EDA9Ca0CF1C,45638,0
0x17623b59F7D0adB0377B1e01021d1e412936aD91,4244766926869350560000,4158139030402629120000
0x1771143cD8F3277E4BfeBa5D51D56b4DF2DD4d49,19357582171437672500,12388852589720110400
0x178a2D4F9F0EBC7EdDc36F2B73aCDb446CC73735,768823890714872706000,760978748972884209000
0x179693aD62791C78ab6ccA53769Da5f42309831f,19714300287971084400,15451748874355714800
0x179C85e3C1184A7Ab85AE4bE58F9857A1Cda5435,0,32000000000000000000000
0x17A3a19D91426f40bf415aE646FA76B8cBeD6a2F,1914000000000000000000,2706000000000000000000
0x17BC5fcc23Fe4B94b52e45602E6f65199B361D4B,353226567223060096574,349622214496294177221
0x17c1842fc116610A533dCC1549C6aFc363065C90,98483500085840724400,95236791291802019200
0x17FcBE99B848A261574f2125d73AE9ddc4c8bdC3,242050365386491428174,378203695916392856522
0x181F558A4EE55f782131256C6F3062c376E23b69,33158585805820468395,121829497158022727287
0x1825ecCfEfa66dc2e2114ddD16E93FF94FffeE35,0,115017028473669893095
0x18365dA7C482BE36fC3479f65ef83a750aC080bE,1200000000000000000,0
0x1852393eA32470cDC62A635ED3A0C7F0dc5FB2fE,175468881120495014562,320809649957873592925
0x185c34DFC01d06928529e6E617D6eacd703ffd00,0,1868800000000000000000
0x18752e60de6FBff6aeA68E1176E80f7d0B5Fa81D,117367290802209631500,78244860534806421000
0x187e202e311Ab27175442be9aF0B953F23b9eDdA,568557229252259592000,1783316767460969524000
0x18acC89444Ca9806E5b2b025d19eb6F76b34f5fD,30100000000000000000,24500000000000000000
0x190a031CcBD45ABCF1B751CdBc20646FFC2bBdA9,1965809100246507750000,0
0x193d5Ba15f7559d02575c4406B88c02053230b5D,1680000000000000000000,7720000000000000000000
0x194097368634eE3902145C7275E6F314E87d78B0,13466997881546448586,13329579535816382784
0x1942Ed83541CBa39f77E90779b87cbE5c6d260bC,21775438312749760072,17308681735775450313
0x1996A1c4597721EDAFA2ffe433B0C26B25494ec9,300000000000000000000,265000000000000000000
0x19992115f80c686f56c1365868060cbea8aa7A41,5238290879211174780000,4519309778142974320000
0x199Cd82F492742FE84fF39bbFEA875375487D13D,12427348952578067200,10845686358613585920
0x19A7a9a9019986Ba129590076d9095141a902b99,28288428195721283534,23025464810470812179
0x19b08e864DeBDBBb5774Cdb91732230D6A419498,47312779660002613019,46347212728165824998
0x19E366E2c98561b2860dEbe11BB171f31Cd74835,751100000000000000000,0
0x19f4bd30D910b5F40f612330dcE64C8D4874D405,0,491996222650077299388
0x1A0613218926B60629D3d602CA580ba41031BA1E,5800000000000000000,4200000000000000000
0x1a080616BD00A74b2f57b0dDE488fD4876842daB,2195000000000000000000,1370000000000000000000
0x1A08De0ce161ce2796Dd000873c7716bdf5D39c1,3200000000000000000,0
0x1A092501f55B6A4AB7287346e33c288786AB1a54,24286369976817696531,27955352203496877305
0x1a1D97e39562De8cC1f69322384f3e37e572d514,10271158586688578500000,8833196384552177510000
0x1a3dE58f4DeFe340BEE9f83f7bB5911415397162,10501470000000000000,6000840000000000000
0x1A449c930fcAfaeB3b7dA5fA6BE7694D38eDeeeF,453835073699228357373,360740699607078950733
0x1A472017238DbFf1D3E70835c1E658bd2EB5D325,0,74425437493073806891
0x1a5414ecD4Eb527570FA13414A0b34319966e058,47506905401619814920,0
0x1a7c1c3EECeD0217aBd0DFE6C329D91a303EF659,120855037272113056000,0
0x1a80Fde219eD651F7EbA7481751FC58Ddc8350f0,628237954320641500000,499007402468938000000
0x1a811e557530e1e8fEAE17CaFD96052C577a1940,34303719400450514688,43384115712334477081
0x1aa9e47E2a99ed5aC0bb9b0920569C55DBb7b230,258108093672966312000,0
0x1aBEeB7c87a802BCecaD7951833ec901EBf07b65,0,161554030340638612179
0x1ac2b3a5541CE9e677B37B80f679eFB8a7818Ef7,0,339888588177188296295
0x1AcFD404Af3Ba8DFe4fD6Abe1B3918F3de7733c6,12167960620601672991,9671968698426970839
0x1aD9A52E8d1F1E957415D3407ab9A8bDCf5DECD1,320000000000000000000,0
0x1ADC7658d3C45346eB68e8CcA34209A9BC30cDAF,103441433152180047206,81474436243108932051
0x1adf47D4CF644869B05503cE0b99fc38ce9aAdFA,1900092923402834750000,1156578301201725500000
0x1aEB6A6dEb55E68e91B79048e95d1bEE06D8fF1F,0,9700000000000000000000
0x1AED9904eD43494123B861f41E40bc5DcC5008c5,0,1781585928512736271000
0x1afd7f558A2383F36138e53cC6dd64Bacc2b73F6,9702465078060805384366,10595308147406375171954
0x1AFE5812AD04ea41fbC5c02592B4BE5fb33D9a2D,50941334900850330890,0
0x1B011C3C85b2E13f7FbA384F8A628565f1448e4B,371595754429041051993,352780779521241505057
0x1b11C6Ea8379d0c393Bb5C799b6E50144456F94f,10000000000000000000,0
0x1b194c5f365A387711eD1dF6274e7f36552Cb594,79820716605881600071,251223676121007542939
0x1B2406ebfC79Da7076F3F8855427644fEf7C3972,10145832049919001963,0
0x1B2dAEB7E8Ed2134AD4FFAdbe035074B6C912C72,63000000000000002800,79236994709797283737
0x1b36b983d9858D6Bd253fbBe642A93DE68b7cA7f,10780000000000000000,10560000000000000000
0x1b3C1620730fe4B96b99D2B8F3B6b0DaF5F5d3Ce,6412749693213073163,19664428396121756093
0x1b3E6740EC63b5273A65F87C86802C369d9cB0c5,958755226542028095789,939188793347292828528
0x1B5f30C4e52040B36E62cFf8a498642048dD75C6,197964663898510056000,105859075220007016750
0x1b69Ac454Afb88Ac91a7aEC344C2163bbbf6c9eB,1286636704964209810,714798169424561006
0x1B78B963DdE00a7E3b7b3782BA42037E7378f21A,178645682481573216142,0
0x1BB881b3760e7c43B38155B6d7E53a6D90A57D23,1278800000000000000000,778400000000000000000
0x1bb895f79447bee44Ee89498aA15eCD23d2e4A7C,94516513984147762818,71603419684960426377
0x1BdCD0251d867A499f2c65916d74789D39186E81,197155047849849515689,598323083309428517456
0x1bDD608801693bA548C555d87682D1226689f711,1102924713080200573245,705871816371328366876
0x1Be69b92B5Eae4541018522F2b839E965e012dA5,3108133677313130761112,3070695508460669804754
0x1C07138c1543956b062F6865a54D525d7607d340,10000000000000000000,148982444589370491152
0x1C2510581127176917C8A80b7bf898A286bB71c7,54000000000000000000,30000000000000000000
0x1c39e3Aed69Fc5249aFd4CA6A5B7115B2F4cbcfE,0,1491265000000000000000
0x1c404CFFF9f4E4dE19Fe2209c6e24Ea33B77C89F,115000000000000000000,70000000000000000000
0x1c432bF67283ae4C362Cb6C9F4756bC9ab1DC056,98000000000000000000,97000000000000000000
0x1Ca31383438607630DCcfbEaB917a23E80b77F1b,10600355912901030212,0
0x1cA885A1E72EE6ABD00bF2FBE9a01836e0A7b3BE,349200000000000000000,342000000000000000000
0x1cBb0c6DB3081f30E4f7230D96Cf734b5CB1FBbB,15971103796086410765,8872835442270228203
0x1Cca95810A1Cd6dD316b0ce85783CcC835A77402,2100000000000000000,4214770877156943180000
0x1cdd23e6e203dee8028feB84971f68c5fA7B7658,4960000000000000000000,5520000000000000000000
0x1cE870bC8331022E8780Be94CE1c8B1e36E0756C,0,1168468000000000000000
0x1cFFA9CEFd8335b1DF388B0dFe819fA5f71d518D,7913578471651602500000,20495253625457244684140
0x1d283425c8339C5d34B41c407a582a0c90E5DD5E,0,3078000000000000000000
0x1d5988a544db4639D36A455Ae411bB219FDD84bf,2109800000000000000000,2072300000000000000000
0x1D6A5f036a0B69a43EF3626cf05cC7ad5CeD003C,0,284407595600746512025
0x1d6CBa2D941c6800deb7dC4eDa00eb54d16210f0,0,1437800000000000000000
0x1d7563abcED94Db449Fed39aD9438d8515a4Bc63,121699646355366105652,93658697668795192416
0x1d80C6d53Bee7353aCD8835002C0aCEA7A5A779E,570339491717353021990,18911
0x1D8b3a3f03e2773B49bf2C68274F54dA14811CA7,0,37200000000000000000
0x1d8eAe1014Bf33357E7a10B4428D57cFeD07ddf8,640000000000000000000,0
0x1da39a79Eb4Bf30d58BE8C8645530733ea5fb700,0,147635237607108689116
0x1dC122dB61D53A8E088d63Af743F4D4c713e8A20,15508946831953453342,18093771303945695566
0x1DC22e51C13b6e2C33fE1c4601BC789DABD4B823,107,0
0x1dc846C79b1Aa953846f59e44Ea0e94ea8FbBCD5,4527929918558971436,7567385688358390227
0x1dd49b2f500F98150dC8A7ae914AE56AdC259B7a,5032867707477403220000,4981511914543960330000
0x1DD58724377341A7BA0e0e3d9a4E656e1Dac0B54,0,279417595891189159325
0x1de3Fe9480B7882fe2014aa33C95a9A053AbA144,0,28502352973349703165
0x1DE4b95E50D38cCEabb9d613f59EacF092eFDe47,13483942293313732411,12286081803130112786
0x1Df9024E6B17Bb8fF91a387913240214D5e50D0C,14227902062818487355,11309358049932643795
0x1dFf60777421eD07f4DDE33eF62AE54316e93C5E,217898402592326350000,207763593169427450000
0x1E0682Ba70c7fce0698Ef793Aeb69415a853FF81,0,562741534934098875955
0x1E125Dae6AF67F241eEF1cA104Fa86d18f8223C6,0,912865000000000000000
0x1e1A4c2BfCC7aDdB851D079C42eB314e1B237489,6385190961274150200,90569318208461168316
0x1e38A491cb0d121dcCc740df8593b79C5F3C7580,806944442584094576053,752339179552088176920
0x1E4642D9C9e10B847FEADA042d4Bd96Bb4a0A811,97000000000000000000,96000000000000000000
0x1e4E7c29462e3dC4a6F565FDbefAD203F1c70243,84729303023951266768,0
0x1E506425B51F5e79A7b6329D9AFa286284392B1d,2700000000000000000,1800000000000000000
0x1E626cE67b917166c9b7e470DFBB583484051Ba5,331379418087674208,0
0x1e64268f1FdF6215bC094338aa135cCe75443ec1,3196500000000000000000,2773000000000000000000
0x1E6CBAeDC1acC31f39209e39fa23F2991D7A0C1c,980000000000000000000,9488072104401131664360
0x1e7010eC7aF357b2422BcA420B3aE733F4049e25,23791213949210007582,348956265884369645182
0x1E8918FA4D93c40431F4Cb1b41520158AFa27352,10000000000000000000,6400000000000000000
0x1E9d2a1E57dE8f4f6B369bD036f208d3fCd371d4,1948522700000000000000,7990254736856201436425
0x1EaCc4Ba269DE20477746673e3118661B7df05F3,18352186026903261621,17014390280363253211
0x1eb109BbE8810F61795CBc3c014CDa7dfAA4DfD8,7586209765809329515,0
0x1Eb8716Ad69DA42De18FDeBc5a330a672Ea59b6F,5000000000000000000,0
0x1EC3E83C513BC16302251b81B3F35aED324acDb2,450000000000000000000,250000000000000000000
0x1Ec59A83eA09f74FfB0c0bA6C36af7de478F6B39,18688848810059305735,16686472151838665835
0x1EcA669aa2bcB7B1F03ffeEb4eD1034C86d77d7f,275000000000000000000,240000000000000000000
0x1EEe213155050E6efE37103a82f3C8263ACb1425,101398719686465725184,0
0x1ef47d1853C7Be7E4d6cce8db451E5FF5eF191c6,10437215691781279362,6600000000000000000
0x1eF90916af00c72dB05dfA8Ec7a03f07a35410D0,9608021297373998707,8145931099947520643
0x1EFB86e35fdAa66a847D0Bc5Ac6739dd0D5DF3c9,5402301079679898120,3601534053119932080
0x1efDE6Df7Ee918C7ccE91193a7859712c21F531D,1027115858668857700000,0
0x1f00a65DaF2D0D31B62327291db4eb8b8C9e00FC,405000000000000000000,270000000000000000000
0x1F0DbACFb5E4F6EC8eE548ED1618897c9Ce74aB4,1482043680000000000000,1178034720000000000000
0x1F1451E422f5D15be909a85Cb0Be34f43b3Ad4F3,1952198048870395900000,1992038825377955000000
0x1f186F97C437DA95b0EdcFA17bE7aC1fd69978f0,0,81672391502138227508
0x1F236E6FFCc92CC924059447dC5b15c52586DA79,0,21900000000000000000
0x1F2d724B2a3F1b83a41d39A19184dEAB7b247b2C,41957247001801488000,0
0x1f391756122C08dF29a226f9c7803C3AE50544B2,7438096136439472000,54298101796008145600
0x1F470895D81D6332cc0Ca6029191fa1302dA6B46,13489296064909610483,23833801105941824974
0x1f47351b972c887ED26F61cD46357f8E843a7A50,66000000000000000000,50000000000000000000
0x1f4CA01a51980d63e1e19E501D4EFD872C19AC46,0,172653138541617556078
0x1F51221d0A6a2Fd1CA80712f941185BbcBc24e1E,577134183277622173091,571245058958462763161
0x1F5E573878cf8261B8132B33ccbC1b17569CcE81,51804589004287371000,0
0x1f78119beF2B5eB117FD537ceE5c2A564B37695D,33405485662413199515,21379510823944447689
0x1Fa4823613Fb2424cbDab225FC1eEfe3Bd293c84,462202136400986050000,1144005463873840887000
